date,inner,middle,outer,large
2007-12-06,429.6875,1054.6875,7343.75,28743.37158203125
2007-12-07,1210.9375,898.4375,7421.875,23929.959106445312
2007-12-08,742.1875,664.0625,6484.375,17966.326904296875
2007-12-09,468.75,234.375,3554.6875,12818.063354492188
2007-12-10,1250.0,195.3125,3515.625,15880.352783203125
2007-12-11,0.0,273.4375,6210.9375,22517.269897460938
2007-12-12,0.0,156.25,3007.8125,12697.930908203125
2007-12-13,0.0,390.625,3593.75,12196.041870117188
2007-12-14,39.0625,0.0,78.125,5201.445770263672
2007-12-15,0.0,0.0,234.375,5980.746841430664
2007-12-16,0.0,0.0,1015.625,6460.090637207031
2007-12-17,0.0,0.0,195.3125,5192.205047607422
2007-12-18,0.0,0.0,0.0,2944.2354202270512
2007-12-19,0.0,0.0,0.0,2523.410415649414
2007-12-20,0.0,0.0,0.0,2856.903076171875
2007-12-21,0.0,0.0,0.0,2035.2712631225586
2007-12-22,0.0,0.0,195.3125,1921.7947006225586
2007-12-23,0.0,0.0,1640.625,6409.5611572265625
2007-12-24,0.0,0.0,820.3125,8040.9332275390625
2007-12-25,0.0,0.0,0.0,4013.92822265625
2007-12-26,39.0625,0.0,78.125,2026.120376586914
2007-12-27,0.0,39.0625,0.0,1460.4429244995117
2007-12-28,39.0625,0.0,0.0,2325.870895385742
2007-12-29,0.0,0.0,39.0625,1554.6799659729004
2007-12-30,0.0,0.0,0.0,341.0491466522217
2007-12-31,0.0,0.0,0.0,137.7711534500122
2008-01-01,0.0,0.0,0.0,541.6331768035889
2008-01-02,0.0,0.0,39.0625,1555.2116394042969
2008-01-03,0.0,0.0,195.3125,3088.0905151367188
2008-01-04,0.0,0.0,156.25,2747.481346130371
2008-01-05,0.0,0.0,0.0,2013.5906219482422
2008-01-06,0.0,0.0,0.0,695.5291748046875
2008-01-07,0.0,0.0,0.0,183.735191822052
2008-01-08,0.0,0.0,0.0,137.41357326507568
2008-01-09,0.0,0.0,0.0,214.67111110687256
2008-01-10,0.0,0.0,0.0,67.06011891365051
2008-01-11,0.0,0.0,0.0,153.3422350883484
2008-01-12,0.0,0.0,0.0,186.7266297340393
2008-01-13,0.0,0.0,0.0,29.93069291114807
2008-01-14,0.0,0.0,0.0,98.82141351699829
2008-01-15,0.0,0.0,0.0,142.41502285003662
2008-01-16,0.0,0.0,0.0,226.05366706848145
2008-01-17,0.0,0.0,0.0,43.13459396362305
2008-01-18,0.0,0.0,0.0,38.3013516664505
2008-01-19,0.0,39.0625,0.0,455.7360649108887
2008-01-20,78.125,1171.875,429.6875,3128.503227233887
2008-01-21,312.5,1523.4375,0.0,2774.8420715332036
2008-01-22,39.0625,78.125,78.125,1504.3313980102537
2008-01-23,742.1875,546.875,195.3125,4188.797760009766
2008-01-24,195.3125,78.125,0.0,3022.740745544434
2008-01-25,0.0,0.0,0.0,1032.0741653442383
2008-01-26,0.0,0.0,0.0,1312.0088577270508
2008-01-27,0.0,0.0,0.0,888.3159637451172
2008-01-28,78.125,78.125,0.0,3449.546432495117
2008-01-29,156.25,351.5625,234.375,4352.217102050781
2008-01-30,0.0,234.375,351.5625,1979.6730041503906
2008-01-31,0.0,0.0,0.0,576.910400390625
2008-02-01,0.0,0.0,0.0,367.9165840148926
2008-02-02,0.0,0.0,0.0,302.83093452453613
2008-02-03,0.0,0.0,0.0,453.17726135253906
2008-02-04,0.0,0.0,0.0,405.12633323669434
2008-02-05,0.0,0.0,0.0,299.39539432525635
2008-02-06,0.0,0.0,0.0,362.7304315567017
2008-02-07,0.0,0.0,0.0,468.7641143798828
2008-02-08,0.0,0.0,0.0,234.13386344909668
2008-02-09,0.0,0.0,0.0,184.01951789855957
2008-02-10,0.0,0.0,0.0,107.41419792175293
2008-02-11,0.0,0.0,0.0,155.11547327041626
2008-02-12,0.0,39.0625,39.0625,2111.436080932617
2008-02-13,0.0,0.0,0.0,922.0754623413086
2008-02-14,0.0,0.0,0.0,1256.4933776855469
2008-02-15,0.0,0.0,351.5625,2318.4499740600586
2008-02-16,0.0,0.0,0.0,403.6964416503906
2008-02-17,0.0,0.0,0.0,428.3327579498291
2008-02-18,0.0,0.0,0.0,100.53544044494629
2008-02-19,0.0,0.0,117.1875,776.4193058013916
2008-02-20,0.0,0.0,78.125,1641.543960571289
2008-02-21,0.0,0.0,0.0,1601.1405944824219
2008-02-22,0.0,0.0,39.0625,753.9511680603026
2008-02-23,0.0,0.0,0.0,1106.770133972168
2008-02-24,0.0,0.0,0.0,645.6119537353517
2008-02-25,0.0,0.0,0.0,306.8950414657593
2008-02-26,0.0,0.0,0.0,543.2310581207275
2008-02-27,0.0,0.0,0.0,213.71209621429443
2008-02-28,0.0,0.0,0.0,378.37281227111816
2008-02-29,0.0,0.0,0.0,276.40719413757324
2008-03-01,0.0,0.0,0.0,119.35116052627563
2008-03-02,0.0,0.0,0.0,133.41681957244873
2008-03-03,0.0,0.0,0.0,147.30072021484375
2008-03-04,0.0,0.0,0.0,156.40407800674438
2008-03-05,0.0,0.0,0.0,37.585097551345825
2008-03-06,0.0,0.0,0.0,93.05061101913451
2008-03-07,0.0,0.0,0.0,772.0779418945314
2008-03-08,0.0,0.0,0.0,1714.1902923583984
2008-03-09,0.0,0.0,0.0,1870.2089309692383
2008-03-10,0.0,0.0,0.0,1674.6212005615234
2008-03-11,0.0,0.0,0.0,1547.4855422973633
2008-03-12,0.0,0.0,0.0,566.1605358123779
2008-03-13,0.0,0.0,0.0,142.43414402008057
2008-03-14,0.0,0.0,0.0,52.736473083496094
2008-03-15,0.0,0.0,0.0,267.0400619506836
2008-03-16,0.0,0.0,351.5625,1436.001968383789
2008-03-17,0.0,0.0,625.0,3071.1189270019527
2008-03-18,0.0,0.0,0.0,1014.9880409240723
2008-03-19,0.0,0.0,0.0,1210.614013671875
2008-03-20,0.0,0.0,351.5625,2770.22705078125
2008-03-21,0.0,0.0,0.0,1391.6993141174316
2008-03-22,0.0,0.0,0.0,837.4606132507324
2008-03-23,0.0,0.0,0.0,1580.2928924560547
2008-03-24,0.0,0.0,390.625,3323.814010620117
2008-03-25,0.0,0.0,351.5625,4137.199401855469
2008-03-26,0.0,0.0,273.4375,4274.240493774414
2008-03-27,0.0,0.0,0.0,3431.496047973633
2008-03-28,0.0,0.0,39.0625,2823.681449890137
2008-03-29,0.0,0.0,742.1875,2059.4802856445312
2008-03-30,0.0,0.0,0.0,1980.2566528320312
2008-03-31,0.0,0.0,117.1875,1524.6320724487305
2008-10-01,7539.0625,7539.0625,14492.1875,103534.814453125
2008-10-02,7578.125,7539.0625,14492.1875,103599.10888671875
2008-10-03,7539.0625,7539.0625,14492.1875,103148.84033203125
2008-10-04,7578.125,7539.0625,14492.1875,103426.6845703125
2008-10-05,7460.9375,7539.0625,14492.1875,103430.2001953125
2008-10-06,7578.125,7539.0625,14492.1875,103510.75439453125
2008-10-07,7460.9375,7539.0625,14492.1875,103208.0322265625
2008-10-08,7578.125,7539.0625,14492.1875,103364.6484375
2008-10-09,7500.0,7539.0625,14492.1875,103118.6279296875
2008-10-10,7578.125,7539.0625,14492.1875,102389.81933593751
2008-10-11,7578.125,7539.0625,14492.1875,103163.26904296875
2008-10-12,7539.0625,7539.0625,14492.1875,102964.892578125
2008-10-13,7578.125,7539.0625,14492.1875,101691.6259765625
2008-10-14,7500.0,7539.0625,14414.0625,91241.89453125
2008-10-15,7500.0,7539.0625,14101.5625,90750.15258789061
2008-10-16,7304.6875,7539.0625,14023.4375,88237.63427734375
2008-10-17,7500.0,7539.0625,13906.25,87879.4921875
2008-10-18,7460.9375,7539.0625,12500.0,79384.97924804688
2008-10-19,7500.0,7539.0625,12421.875,75189.1845703125
2008-10-20,7382.8125,7539.0625,12812.5,71711.865234375
2008-10-21,7382.8125,7539.0625,12656.25,68762.06665039062
2008-10-22,4257.8125,6054.6875,12734.375,55444.22607421875
2008-10-23,3593.75,4882.8125,11679.6875,49856.5673828125
2008-10-24,2148.4375,4531.25,8828.125,34171.44470214844
2008-10-25,1757.8125,4570.3125,7226.5625,25125.755310058594
2008-10-26,2773.4375,1718.75,1835.9375,25156.96563720703
2008-10-27,3320.3125,625.0,3632.8125,28607.672119140625
2008-10-28,1562.5,546.875,3984.375,26661.639404296875
2008-10-29,4414.0625,2148.4375,6054.6875,35120.721435546875
2008-10-30,1093.75,976.5625,5859.375,27627.2705078125
2008-10-31,2343.75,1289.0625,6484.375,31085.63232421875
2008-11-01,1406.25,1445.3125,10156.25,38477.73742675781
2008-11-02,1406.25,4023.4375,11523.4375,40893.402099609375
2008-11-03,78.125,1484.375,6289.0625,28324.664306640625
2008-11-04,0.0,585.9375,937.5,17070.449829101562
2008-11-05,0.0,0.0,78.125,9112.910461425781
2008-11-06,0.0,0.0,507.8125,8570.417785644531
2008-11-07,0.0,0.0,976.5625,11454.228210449217
2008-11-08,0.0,0.0,156.25,9204.18701171875
2008-11-09,0.0,0.0,273.4375,8720.831298828125
2008-11-10,0.0,0.0,351.5625,10711.264038085938
2008-11-11,0.0,39.0625,585.9375,12725.868225097656
2008-11-12,0.0,39.0625,664.0625,8843.95523071289
2008-11-13,0.0,39.0625,585.9375,8273.907470703125
2008-11-14,0.0,0.0,78.125,7135.146331787109
2008-11-15,0.0,0.0,0.0,3713.308334350586
2008-11-16,0.0,0.0,0.0,2494.79923248291
2008-11-17,0.0,0.0,0.0,4000.0564575195312
2008-11-18,0.0,0.0,0.0,3532.9811096191406
2008-11-19,0.0,0.0,0.0,2431.0314178466797
2008-11-20,0.0,0.0,0.0,480.03482818603516
2008-11-21,0.0,0.0,0.0,1046.421241760254
2008-11-22,0.0,0.0,78.125,3524.4876861572266
2008-11-23,0.0,0.0,156.25,4127.389144897461
2008-11-24,0.0,0.0,117.1875,3042.809677124023
2008-11-25,0.0,0.0,78.125,3533.0135345458984
2008-11-26,0.0,0.0,39.0625,3906.018829345703
2008-11-27,0.0,78.125,39.0625,4363.976287841797
2008-11-28,0.0,0.0,0.0,2374.359130859375
2008-11-29,0.0,0.0,78.125,820.4402923583984
2008-11-30,0.0,0.0,78.125,354.68780994415283
2008-12-01,0.0,0.0,0.0,1177.132225036621
2008-12-02,39.0625,0.0,0.0,1645.6840515136719
2008-12-03,0.0,0.0,0.0,844.2780494689941
2008-12-04,0.0,0.0,0.0,213.10052871704102
2008-12-05,0.0,0.0,664.0625,2806.0592651367188
2008-12-06,0.0,0.0,78.125,2882.662010192871
2008-12-07,0.0,0.0,312.5,4604.5501708984375
2008-12-08,507.8125,468.75,703.125,8576.445007324219
2008-12-09,664.0625,1992.1875,1445.3125,15046.549987792969
2008-12-10,703.125,3281.25,1875.0,20182.75146484375
2008-12-11,937.5,1640.625,585.9375,14724.472045898438
2008-12-12,507.8125,820.3125,1250.0,9795.519256591797
2008-12-13,937.5,312.5,156.25,3254.868698120117
2008-12-14,2187.5,2382.8125,703.125,7891.047668457031
2008-12-15,4140.625,1835.9375,273.4375,7337.8631591796875
2008-12-16,2109.375,859.375,1015.625,9479.04281616211
2008-12-17,4296.875,1328.125,976.5625,12314.139556884767
2008-12-18,937.5,39.0625,0.0,2750.106620788574
2008-12-19,859.375,195.3125,0.0,3296.2509155273438
2008-12-20,156.25,156.25,0.0,2946.8772888183594
2008-12-21,703.125,0.0,39.0625,3003.042411804199
2008-12-22,1328.125,0.0,78.125,4120.546340942383
2008-12-23,1093.75,0.0,234.375,3511.9468688964844
2008-12-24,546.875,0.0,0.0,1583.670997619629
2008-12-25,156.25,0.0,0.0,789.32843208313
2008-12-26,39.0625,0.0,0.0,342.3243045806885
2008-12-27,0.0,0.0,0.0,1184.0436935424805
2008-12-28,0.0,0.0,0.0,794.4397449493408
2008-12-29,0.0,0.0,0.0,204.8929214477539
2008-12-30,0.0,0.0,0.0,519.1330909729004
2008-12-31,0.0,0.0,0.0,625.9820938110352
2009-01-01,0.0,0.0,0.0,820.1572418212891
2009-01-02,0.0,0.0,0.0,323.28586578369146
2009-01-03,0.0,0.0,0.0,570.1192855834961
2009-01-04,0.0,0.0,0.0,908.6605072021484
2009-01-05,0.0,0.0,0.0,393.79050731658936
2009-01-06,0.0,0.0,0.0,96.14561796188353
2009-01-07,0.0,0.0,0.0,125.54692029953003
2009-01-08,0.0,0.0,0.0,371.0850238800049
2009-01-09,0.0,0.0,0.0,724.2536067962646
2009-01-10,0.0,0.0,0.0,237.58447170257568
2009-01-11,0.0,0.0,0.0,97.69064784049988
2009-01-12,0.0,0.0,0.0,94.7802484035492
2009-01-13,0.0,0.0,0.0,656.5025329589844
2009-01-14,0.0,0.0,0.0,265.62249660491943
2009-01-15,0.0,0.0,39.0625,1078.2848358154297
2009-01-16,0.0,0.0,0.0,1723.1849670410156
2009-01-17,0.0,0.0,39.0625,1369.851303100586
2009-01-18,429.6875,0.0,0.0,7064.662170410156
2009-01-19,0.0,0.0,0.0,1371.5937614440918
2009-01-20,0.0,0.0,0.0,460.1831912994385
2009-01-21,0.0,0.0,39.0625,1224.7736930847168
2009-01-22,1093.75,625.0,351.5625,7915.53955078125
2009-01-23,1054.6875,625.0,429.6875,5936.80419921875
2009-01-24,742.1875,390.625,78.125,2552.021980285645
2009-01-25,156.25,0.0,0.0,468.1878089904785
2009-01-26,0.0,0.0,0.0,1967.205810546875
2009-01-27,0.0,0.0,0.0,1451.243877410889
2009-01-28,0.0,0.0,0.0,1920.9098815917969
2009-01-29,0.0,0.0,0.0,1142.5168991088867
2009-01-30,0.0,0.0,0.0,1268.8364028930666
2009-01-31,0.0,0.0,0.0,1286.0976219177244
2009-02-01,0.0,0.0,0.0,1719.108009338379
2009-02-02,0.0,0.0,0.0,1169.4801330566406
2009-02-03,0.0,0.0,0.0,421.4062690734863
2009-02-04,0.0,0.0,0.0,405.890417098999
2009-02-05,0.0,0.0,0.0,756.1773777008058
2009-02-06,0.0,0.0,0.0,850.1322746276855
2009-02-07,0.0,0.0,0.0,568.2533264160156
2009-02-08,0.0,0.0,0.0,266.77026748657227
2009-02-09,0.0,0.0,0.0,221.18310928344727
2009-02-10,0.0,0.0,0.0,106.15819692611694
2009-02-11,0.0,0.0,0.0,196.2781190872192
2009-02-12,0.0,0.0,0.0,247.66440391540527
2009-02-13,0.0,0.0,0.0,533.7859630584717
2009-02-14,0.0,0.0,0.0,462.1427059173584
2009-02-15,0.0,0.0,0.0,467.34771728515625
2009-02-16,0.0,0.0,39.0625,1562.1198654174807
2009-02-17,468.75,39.0625,0.0,3059.199714660645
2009-02-18,0.0,0.0,0.0,2957.4373245239262
2009-02-19,195.3125,78.125,39.0625,2544.560432434082
2009-02-20,195.3125,195.3125,0.0,4053.028106689453
2009-02-21,0.0,0.0,0.0,2232.956123352051
2009-02-22,195.3125,312.5,156.25,2887.5120162963867
2009-02-23,468.75,195.3125,117.1875,2870.5312728881836
2009-02-24,898.4375,937.5,78.125,3387.2215270996094
2009-02-25,781.25,507.8125,39.0625,2120.155143737793
2009-02-26,0.0,0.0,0.0,1740.3141021728516
2009-02-27,0.0,0.0,0.0,3915.891647338867
2009-02-28,1054.6875,1250.0,546.875,7319.255065917969
2009-03-01,1835.9375,2265.625,78.125,11057.48748779297
2009-03-02,625.0,507.8125,0.0,7494.760894775391
2009-03-03,0.0,0.0,0.0,3978.0311584472656
2009-03-04,0.0,0.0,0.0,1630.2059173583984
2009-03-05,0.0,0.0,0.0,3872.4227905273438
2009-03-06,0.0,117.1875,312.5,6909.377288818359
2009-03-07,0.0,0.0,0.0,3318.603515625
2009-03-08,0.0,0.0,0.0,3507.802200317383
2009-03-09,39.0625,273.4375,273.4375,8520.124053955078
2009-03-10,39.0625,234.375,312.5,7823.283386230469
2009-03-11,39.0625,78.125,351.5625,8080.6610107421875
2009-03-12,78.125,0.0,156.25,7858.189392089844
2009-03-13,0.0,0.0,0.0,6140.940856933593
2009-03-14,0.0,0.0,0.0,3257.6126098632812
2009-03-15,0.0,0.0,0.0,1574.4192123413086
2009-03-16,0.0,0.0,117.1875,607.2498321533203
2009-03-17,0.0,0.0,39.0625,1059.5085144042969
2009-03-18,0.0,0.0,117.1875,1424.418067932129
2009-03-19,0.0,0.0,156.25,1115.7783508300781
2009-03-20,0.0,0.0,0.0,821.5450286865234
2009-03-21,0.0,0.0,0.0,295.7695007324219
2009-03-22,0.0,0.0,0.0,102.48521566390991
2009-03-23,0.0,0.0,0.0,168.22304725646973
2009-03-24,0.0,0.0,78.125,379.15730476379395
2009-03-25,0.0,0.0,78.125,393.8429117202759
2009-03-26,0.0,0.0,0.0,203.6818265914917
2009-03-27,0.0,0.0,39.0625,704.3553829193115
2009-03-28,0.0,0.0,0.0,706.1460494995117
2009-03-29,0.0,0.0,156.25,1831.2042236328125
2009-03-30,0.0,0.0,351.5625,4739.926910400391
2009-03-31,0.0,117.1875,468.75,5870.659637451172
2009-10-01,7500.0,7539.0625,14062.5,83685.80932617186
2009-10-02,7578.125,7539.0625,14062.5,81200.88500976562
2009-10-03,7500.0,7539.0625,14101.5625,81758.97216796875
2009-10-04,7578.125,7539.0625,14453.125,80827.89916992188
2009-10-05,7578.125,7539.0625,14453.125,80723.62060546874
2009-10-06,7460.9375,7539.0625,14414.0625,79024.85961914062
2009-10-07,7578.125,7539.0625,13632.8125,76330.92041015625
2009-10-08,7460.9375,7539.0625,14453.125,82064.37377929686
2009-10-09,7578.125,7539.0625,14492.1875,88594.7021484375
2009-10-10,7460.9375,7539.0625,14492.1875,92704.30908203125
2009-10-11,7578.125,7539.0625,14492.1875,92213.29345703125
2009-10-12,7500.0,7539.0625,14492.1875,93519.07958984375
2009-10-13,7539.0625,7539.0625,14492.1875,93182.66601562501
2009-10-14,7578.125,7539.0625,14492.1875,93646.98486328125
2009-10-15,7539.0625,7539.0625,14492.1875,93727.36816406251
2009-10-16,7578.125,7539.0625,14414.0625,94005.34057617188
2009-10-17,7421.875,7539.0625,14335.9375,92644.47631835938
2009-10-18,7578.125,7539.0625,14453.125,91860.7666015625
2009-10-19,7539.0625,7539.0625,14492.1875,91847.31445312501
2009-10-20,7539.0625,7539.0625,14453.125,88295.94726562499
2009-10-21,7578.125,7539.0625,14453.125,83323.76708984375
2009-10-22,6640.625,7539.0625,14375.0,80994.57397460938
2009-10-23,7265.625,7539.0625,14492.1875,83091.74804687499
2009-10-24,7070.3125,7539.0625,14492.1875,84327.68554687501
2009-10-25,7031.25,7539.0625,14492.1875,87670.96557617186
2009-10-26,6953.125,7539.0625,14492.1875,88963.427734375
2009-10-27,6875.0,7539.0625,14492.1875,89314.08691406251
2009-10-28,7031.25,7539.0625,14492.1875,88336.56005859375
2009-10-29,6953.125,7539.0625,14453.125,85241.49169921875
2009-10-30,6875.0,7539.0625,14023.4375,75534.06982421875
2009-10-31,6406.25,7539.0625,14101.5625,69725.2197265625
2009-11-01,6601.5625,7539.0625,13671.875,62751.611328125
2009-11-02,7070.3125,7539.0625,14218.75,64573.150634765625
2009-11-03,5000.0,7382.8125,14179.6875,57427.35595703125
2009-11-04,195.3125,3125.0,9023.4375,40556.39648437501
2009-11-05,507.8125,4765.625,8164.0625,43185.00976562501
2009-11-06,39.0625,1601.5625,4375.0,32993.023681640625
2009-11-07,39.0625,195.3125,2656.25,26725.277709960938
2009-11-08,0.0,0.0,429.6875,20267.111206054688
2009-11-09,0.0,0.0,0.0,15165.414428710938
2009-11-10,0.0,0.0,0.0,12409.983825683596
2009-11-11,0.0,0.0,351.5625,14131.480407714844
2009-11-12,0.0,117.1875,1796.875,14456.570434570312
2009-11-13,0.0,0.0,0.0,6589.3341064453125
2009-11-14,0.0,0.0,0.0,2341.8460845947266
2009-11-15,0.0,0.0,0.0,1435.398864746094
2009-11-16,0.0,0.0,0.0,1397.1561431884766
2009-11-17,0.0,0.0,0.0,843.6047554016113
2009-11-18,0.0,0.0,0.0,542.701244354248
2009-11-19,0.0,0.0,0.0,217.07751750946045
2009-11-20,0.0,0.0,0.0,416.1961555480957
2009-11-21,0.0,0.0,0.0,298.72169494628906
2009-11-22,0.0,0.0,39.0625,195.43044567108154
2009-11-23,0.0,0.0,0.0,13.864240050315857
2009-11-24,0.0,0.0,0.0,130.44699430465698
2009-11-25,0.0,78.125,312.5,791.9270992279053
2009-11-26,0.0,0.0,39.0625,562.5391006469727
2009-11-27,0.0,78.125,234.375,1878.8480758666992
2009-11-28,0.0,0.0,78.125,1142.0945167541504
2009-11-29,0.0,0.0,39.0625,1721.4580535888672
2009-11-30,0.0,0.0,0.0,785.837411880493
2009-12-01,0.0,0.0,78.125,1496.8349456787107
2009-12-02,0.0,0.0,625.0,1945.5720901489258
2009-12-03,0.0,0.0,273.4375,2212.4879837036133
2009-12-04,0.0,0.0,0.0,1095.079231262207
2009-12-05,0.0,0.0,0.0,701.9520282745361
2009-12-06,0.0,0.0,0.0,1000.4552841186523
2009-12-07,0.0,39.0625,0.0,664.63303565979
2009-12-08,0.0,0.0,0.0,487.9086971282959
2009-12-09,0.0,0.0,0.0,376.8579244613648
2009-12-10,0.0,0.0,0.0,196.99093103408813
2009-12-11,0.0,0.0,0.0,20.15930712223053
2009-12-12,0.0,0.0,0.0,11.826765537261963
2009-12-13,0.0,0.0,0.0,7.46120810508728
2009-12-14,0.0,0.0,0.0,5.657804012298583
2009-12-15,0.0,0.0,0.0,153.80077362060547
2009-12-16,0.0,0.0,0.0,84.46673154830933
2009-12-17,0.0,0.0,39.0625,370.1467990875244
2009-12-18,0.0,0.0,0.0,659.379768371582
2009-12-19,0.0,0.0,78.125,492.8276538848877
2009-12-20,0.0,0.0,0.0,445.8742141723633
2009-12-21,195.3125,195.3125,39.0625,4126.538848876953
2009-12-22,234.375,117.1875,39.0625,4458.9813232421875
2009-12-23,156.25,0.0,0.0,2737.4780654907227
2009-12-24,117.1875,0.0,117.1875,3955.280303955078
2009-12-25,0.0,0.0,0.0,2922.1233367919926
2009-12-26,0.0,0.0,195.3125,2773.127174377442
2009-12-27,0.0,0.0,625.0,4436.122894287109
2009-12-28,0.0,0.0,390.625,4263.5223388671875
2009-12-29,39.0625,0.0,78.125,4220.566177368164
2009-12-30,0.0,0.0,39.0625,2672.8311538696285
2009-12-31,0.0,0.0,0.0,1269.7336196899414
2010-01-01,0.0,0.0,0.0,896.8680381774902
2010-01-02,0.0,0.0,0.0,1168.9277648925781
2010-01-03,0.0,0.0,0.0,335.9474182128906
2010-01-04,0.0,0.0,0.0,460.5152130126953
2010-01-05,0.0,0.0,0.0,133.3368182182312
2010-01-06,0.0,0.0,0.0,28.049317002296448
2010-01-07,0.0,0.0,0.0,42.77826249599457
2010-01-08,0.0,0.0,0.0,527.1742343902588
2010-01-09,0.0,0.0,0.0,307.18581676483154
2010-01-10,0.0,0.0,0.0,193.18693876266482
2010-01-11,0.0,0.0,0.0,240.3228998184204
2010-01-12,0.0,0.0,0.0,254.14066314697266
2010-01-13,0.0,0.0,0.0,144.99284029006958
2010-01-14,0.0,0.0,0.0,343.27282905578613
2010-01-15,0.0,0.0,0.0,503.8267135620117
2010-01-16,0.0,0.0,0.0,503.01451683044434
2010-01-17,0.0,0.0,0.0,223.1459617614746
2010-01-18,0.0,0.0,0.0,61.40967607498169
2010-01-19,0.0,0.0,0.0,25.594642758369446
2010-01-20,0.0,0.0,0.0,18.115714192390442
2010-01-21,0.0,0.0,0.0,42.80337393283844
2010-01-22,0.0,0.0,0.0,347.856616973877
2010-01-23,0.0,507.8125,273.4375,1911.578369140625
2010-01-24,0.0,429.6875,234.375,1829.3663024902344
2010-01-25,0.0,234.375,78.125,939.0504837036133
2010-01-26,0.0,0.0,0.0,642.3620700836182
2010-01-27,0.0,0.0,0.0,424.3949890136719
2010-01-28,0.0,0.0,0.0,1064.6916389465332
2010-01-29,0.0,0.0,312.5,4252.125549316406
2010-01-30,0.0,0.0,234.375,5185.084533691406
2010-01-31,0.0,0.0,78.125,2625.9626388549805
2010-02-01,0.0,0.0,0.0,633.2485675811768
2010-02-02,0.0,0.0,0.0,
2010-02-03,7578.125,7539.0625,14492.1875,103789.0625
2010-02-04,7578.125,7539.0625,14492.1875,103789.0625
2010-02-05,0.0,0.0,0.0,289.39714431762695
2010-02-06,0.0,0.0,0.0,297.94182777404785
2010-02-07,0.0,0.0,0.0,21.787840127944946
2010-02-08,0.0,0.0,0.0,19.843208789825436
2010-02-09,0.0,0.0,0.0,26.42357349395752
2010-02-10,0.0,0.0,39.0625,972.2929000854492
2010-02-11,0.0,0.0,351.5625,2411.3479614257812
2010-02-12,39.0625,0.0,390.625,3882.1487426757812
2010-02-13,0.0,0.0,468.75,2780.811882019043
2010-02-14,0.0,0.0,234.375,3031.7071914672847
2010-02-15,78.125,0.0,234.375,3329.6783447265625
2010-02-16,0.0,0.0,117.1875,3267.2733306884766
2010-02-17,0.0,0.0,234.375,4497.124481201172
2010-02-18,78.125,39.0625,390.625,4317.586898803711
2010-02-19,0.0,0.0,156.25,3223.64501953125
2010-02-20,0.0,0.0,234.375,2785.8545303344727
2010-02-21,39.0625,39.0625,507.8125,4684.80224609375
2010-02-22,39.0625,0.0,625.0,6406.620788574219
2010-02-23,0.0,0.0,0.0,4718.882369995117
2010-02-24,0.0,0.0,0.0,1392.8874969482422
2010-02-25,0.0,0.0,0.0,493.4267520904541
2010-02-26,0.0,0.0,0.0,363.5028123855591
2010-02-27,0.0,0.0,0.0,135.31088829040527
2010-02-28,0.0,0.0,0.0,28.599193692207336
2010-03-01,0.0,0.0,0.0,44.228148460388184
2010-03-02,0.0,0.0,0.0,69.07614469528198
2010-03-03,0.0,0.0,0.0,312.44754791259766
2010-03-04,0.0,0.0,390.625,1163.5449409484863
2010-03-05,0.0,0.0,195.3125,1857.4602127075195
2010-03-06,0.0,0.0,117.1875,1101.416015625
2010-03-07,0.0,0.0,0.0,402.22911834716797
2010-03-08,0.0,0.0,0.0,252.38351821899414
2010-03-09,0.0,0.0,0.0,692.05904006958
2010-03-10,0.0,0.0,0.0,316.32843017578125
2010-03-11,0.0,0.0,0.0,1092.7352905273438
2010-03-12,0.0,0.0,0.0,1102.0207405090332
2010-03-13,0.0,0.0,0.0,283.3571434020996
2010-03-14,0.0,0.0,0.0,273.54137897491455
2010-03-15,0.0,0.0,0.0,353.0494213104248
2010-03-16,0.0,0.0,0.0,341.2521362304687
2010-03-17,0.0,0.0,0.0,562.6055717468262
2010-03-18,0.0,0.0,0.0,858.2983016967773
2010-03-19,0.0,78.125,117.1875,2369.1598892211914
2010-03-20,0.0,507.8125,546.875,4969.657135009766
2010-03-21,0.0,156.25,312.5,4607.906341552734
2010-03-22,0.0,0.0,156.25,3075.23250579834
2010-03-23,0.0,0.0,0.0,2822.601509094238
2010-03-24,0.0,0.0,468.75,6793.562316894531
2010-03-25,0.0,0.0,234.375,5386.21940612793
2010-03-26,0.0,0.0,0.0,2434.193229675293
2010-03-27,0.0,0.0,195.3125,2075.826072692871
2010-03-28,0.0,0.0,703.125,4053.7315368652344
2010-03-29,0.0,0.0,195.3125,5670.730590820312
2010-03-30,0.0,0.0,0.0,2517.5880432128906
2010-03-31,0.0,0.0,0.0,2016.0198211669922
2010-10-01,7578.125,7539.0625,14492.1875,103703.6865234375
2010-10-02,7382.8125,7539.0625,14492.1875,103003.125
2010-10-03,7578.125,7539.0625,14492.1875,103404.6142578125
2010-10-04,7421.875,7539.0625,14492.1875,102578.5888671875
2010-10-05,7578.125,7539.0625,14492.1875,103263.63525390625
2010-10-06,7578.125,7539.0625,14492.1875,103185.07080078125
2010-10-07,7578.125,7539.0625,14492.1875,103625.78125
2010-10-08,7539.0625,7539.0625,14492.1875,102924.5361328125
2010-10-09,7382.8125,7539.0625,14492.1875,101563.50708007812
2010-10-10,7265.625,7539.0625,14492.1875,100149.17602539062
2010-10-11,7226.5625,7539.0625,14492.1875,97497.52197265625
2010-10-12,7226.5625,7539.0625,14492.1875,96338.46435546875
